x,y,label
-1.782230293308508,0.641643117392431,0
-0.39122521515076414,0.056369559940514236,0
-0.4916363266392454,-0.045469639726281125,0
-1.5614967489182787,0.32657367143700256,0
-0.6023012583791567,0.7336758083693372,0
-1.18142477611603,-0.6828259307387641,0
-1.5540067981394783,-0.846497692303718,0
-1.5273643840281903,0.6950292620949459,0
-0.6407771320562075,-0.08794025739685678,0
-1.1726212960389717,0.5919597668401335,0
-1.085300117395546,-0.1021551623516256,0
-0.8045357473822661,-0.7554866073220323,0
-1.6454541484837062,-0.32966931185361903,0
-1.475345326007727,-0.35278798192961036,0
-0.9020250198410251,0.6362263603823028,0
-0.37165484404110993,0.2102877973207442,0
-1.6622394217651033,-0.5242474116296298,0
-1.8488991532342662,0.2698031036715974,0
-0.749201903905629,-0.9265503528571595,0
-1.2840362108284429,0.29757634461660626,0
-1.9911854866252414,0.08545147271137818,0
-0.10902950885292484,0.12858959360916467,0
-1.1015113354291393,-0.9281109492945406,0
-1.2007062992662603,0.5088598348206232,0
-1.2668331616769115,-0.026011713105944616,0
-0.8061799557495317,-0.8874418531630272,0
-1.1538616374607877,-0.2858520062679708,0
-1.491310629584187,0.5843504107143028,0
-1.4119561295497194,-0.7100745809564845,0
-1.787254507463871,0.16553342065626367,0
-0.5354965203212989,-0.7946081923331937,0
-0.46434765551961976,-0.16313077933345999,0
-0.8782683598569968,-0.7788992986987222,0
-1.7222589442654577,0.023120056096127616,0
-1.831674661227542,0.0003426689146997112,0
-0.46867216744088536,0.5563208637029182,0
-1.189537471754263,0.6310466295406119,0
-1.120297184536614,0.3002979053399913,0
-1.4783861386415083,-0.9249112758920377,0
-0.8091799240265274,0.8421399264476975,0
-0.38420674333021565,-0.5469631008132527,0
-1.572954361169209,0.8245299858480822,0
-0.9729435300651774,-0.35138593795393874,0
-1.7378107792215904,-0.3085079734788397,0
-0.7102560367126657,-0.33474125484313044,0
-1.500899147695748,-0.05640711483601841,0
-1.6766066939101192,-0.4979715157783782,0
-0.27618486850102997,0.49360387762927943,0
-1.2398209203996902,0.21166255056376754,0
-0.5853188220174661,0.6382093870444475,0
-1.3835000696597874,0.5682498124906444,0
-0.3002306485948728,0.06345460817707049,0
-0.4289648540469917,-0.7095966141506085,0
-1.0229084228679992,-0.8412561737473409,0
-1.343633554537612,0.5438820028338719,0
-1.8051372582712615,-0.5814894850556183,0
-1.7106727031237083,0.23959014708348056,0
-1.4656527214491462,0.3086439139257415,0
-1.6532852392502881,0.8280422111206828,0
-1.596667299538925,0.1495783612090513,0
-0.21208430352869911,-0.2615115331778308,0
-0.9812504876513302,0.627866539183072,0
-1.726363121119174,-0.5578255447975705,0
-1.4856209160075218,0.795978629193271,0
-1.5196172912950567,0.3811826873934731,0
-0.21961129133275992,0.44941859537969386,0
-1.846046134730912,0.4604135276586135,0
-1.3774862009156204,0.5834962063668533,0
-0.8959281124334643,0.8141014581171913,0
-0.9806942866297499,0.6827188837612167,0
-1.2399690473967873,0.3534112562900102,0
-0.8606348209614201,0.4136373394661818,0
-1.0721370173995373,-0.028491687407253642,0
-0.8314670281458532,0.3382973348963469,0
-0.2444338704263045,0.36655695125686727,0
-1.2668381425051598,-0.7014761553484862,0
-0.5996448482042743,-0.3326806304562128,0
-1.3078254744810236,0.011804758546080754,0
-0.3584637684093166,0.5100182221994799,0
-1.5852016475400585,-0.033974746536117026,0
-0.8324787308168644,0.6216456899274063,0
-1.030703962326972,-0.5473430761554405,0
-1.3338487937086392,-0.8168793574298917,0
-0.2748785701340434,0.14971996655424932,0
-1.8150829410072367,0.15868861506534873,0
-1.621409815382675,-0.5383626773352503,0
-0.9849064395597331,-0.8358537246105772,0
-1.5136376959223479,0.14708813252833847,0
-1.8031125294978865,-0.14360746008054898,0
-1.2134183105449419,0.12362578186347634,0
-1.4490899137831355,-0.4064914134444258,0
-1.2725902258080743,0.28157237261177404,0
-0.4303456954522208,0.44685827482336193,0
-0.5956681445982225,-0.03278793834958593,0
-1.2134511147986102,0.12221601118479711,0
-0.8371898861422586,0.26460414407802524,0
-1.1670541993103754,-0.5389785972655776,0
-1.4873614343035082,-0.3271834326925643,0
-1.4008498678528345,0.9422352608719198,0
-1.6066927514731972,0.6669598734149095,0
-1.3667326584529669,-0.4267930663339622,0
-1.6486489083197464,-0.4681276345383668,0
-1.8547885165088225,0.6336634452839692,0
-2.0007820603382047,-0.3245032114391808,0
-0.4293925163565214,-0.48290161947780536,0
-2.0392781699904554,-0.031219659609731384,0
-2.054282586256446,0.1750994070556234,0
-0.9627686745929706,-0.6348695998083744,0
-0.11757558808225776,-0.021266990832242545,0
-2.05145589154709,0.16874433856422622,0
-0.9923747638631112,0.41645005042746686,0
-1.266655142030709,0.9428113867128166,0
-0.9460691272009822,-0.963457212898187,0
-0.3180443721363928,-0.6192956373521786,0
-1.86108920811357,-0.06776191548402287,0
-1.8419306967716458,0.5153626314794201,0
-0.8778187095321139,0.811017066164206,0
-0.8317410680926229,0.29490946735700574,0
-1.9898837733433505,0.0988565985671526,0
-0.7558148531759139,0.6770032415654044,0
-1.1897164439970753,0.47382926381039653,0
-1.0744705076081738,-0.5500290295021035,0
-1.0319908180276258,-0.28260837525430893,0
-0.3166677921590638,-0.44874795035807896,0
-0.8086677385635102,-0.04013617104061693,0
-0.8829544917314506,-0.7071826783232327,0
-1.709883294121242,0.39373480598375515,0
-0.4152937640987123,-0.14579292446271944,0
-0.22590264770277912,0.4561811308740323,0
-0.7745009960398326,-0.38104872620394376,0
-0.733579839286457,0.07630915003788824,0
-1.4180413957590698,-0.19788325412044458,0
-1.4063990889367575,0.21652450062052375,0
-0.5041122810379771,-0.4857799486902538,0
-0.5848991128931649,0.6097536714525886,0
-0.2317959045677076,-0.06410988517378723,0
-0.6376267958211705,-0.21354419386660092,0
-0.9351064990539384,0.8409914552670065,0
-0.5492285574899834,-0.6572099979325898,0
-1.253637655374276,0.3404290393778412,0
-0.4237405271196584,0.6440441664747951,0
-0.508209446566568,0.5290262434598011,0
-0.31864908088120936,0.576416379227828,0
-0.6497352381795596,-0.3501723893709218,0
-1.373607462032262,0.08548279905624952,0
-0.44113887186405365,-0.14099619480402156,0
-0.9965333196997243,-0.47263837188582863,0
-0.7313128917727371,0.4053134848040951,0
-0.9080365689328411,0.4279125908412981,0
-0.3242470424815621,0.09120972318957841,0
-1.3751593939286795,0.8284240829969085,0
-0.762962819219999,0.7631925710333431,0
-0.7287623962495939,0.4068169207572936,0
-0.6082178894236693,-0.8333184339263618,0
-0.5362305222294289,-0.49068796552251803,0
-0.4445657938909525,0.4942454272716297,0
-0.7934762977913891,0.506578170030992,0
-0.7594516499400038,-0.0435214389777498,0
-0.9514994668581246,-0.23273305669586483,0
-0.8387947564476221,0.267924472575749,0
-0.9661663704732625,-0.1706130569706337,0
-1.8430095825546289,-0.2863643359096589,0
-0.1912559128633261,-0.1909839309578538,0
-0.7099569066765044,0.6335653705207466,0
-1.2021987327675228,0.3406217137190068,0
-1.291852362779863,0.42338358320577685,0
-0.9100515515549826,-0.2373206879848618,0
-1.2564068151550951,-0.048464903527091055,0
-0.7573121527708562,-0.18182331399472418,0
-0.6034654257555437,0.6579469479289543,0
-1.3439596753643768,0.6246232237912948,0
-1.5434090982897346,0.1466178234459827,0
-1.7182079993830173,-0.7313395994916253,0
-1.3400745881764062,-0.4092458188229208,0
-0.39073383732574585,-0.6754860994136994,0
-1.638189475105572,-0.10195951236907073,0
-0.9810778735546358,-0.04764353136068654,0
-1.268711722050025,0.8295209217425461,0
-1.0895135320149136,0.9144602225844927,0
-0.5097871948719588,0.11976798237991321,0
-1.171808396513022,-0.2218185921766888,0
-0.4734710205550354,0.464758098930272,0
-1.089199475384155,-0.03571771553077806,0
-1.697189891042226,-0.60597710774633,0
-0.8443544673486458,0.9166758616193508,0
-0.7878517065945474,-0.5484685845274949,0
-1.3833297647090035,0.3500942931866402,0
-0.24307825061317556,0.11950272778093281,0
-0.27961458551252294,0.01053083905702199,0
-1.0706421590654949,-0.8206778265143895,0
-0.4158833630812401,-0.17054111399828767,0
-1.2039780136456675,0.7079468554384908,0
-1.4397860285145108,0.36019420862255763,0
-0.36774245736014777,-0.3351053991787156,0
-1.2278781193077701,0.17785097397191976,0
-1.3239849865776279,-0.4576292609518886,0
-0.5351649345545024,-0.792404611329008,0
-1.067676503830562,0.5281045510516416,0
-1.4427118335324576,-0.4008420842691271,0
-1.2082775828419712,0.6893506736557965,0
-1.3733190591822937,-0.9149787891867182,0
-0.7341381604332289,0.16614726695854481,0
-0.14537869594874597,-0.269707572689667,0
-0.4097670947902071,0.25687708183214725,0
-0.2883872739671063,0.06851636121501213,0
-0.9768910798030352,-0.9783031121070817,0
-1.4202767404494534,-0.384670920145983,0
-1.1247593668034954,-0.1267128058552697,0
-0.13963459227614228,0.2615852813075614,0
-1.172633501584948,-0.4456044505168556,0
-0.3525966904574216,-0.028598969962125412,0
-0.15106681377020725,-0.13012063039810806,0
-0.5408543786295823,0.7662644546173344,0
-0.4770076987393712,-0.356526044644659,0
-0.7713809675330648,0.0834612782467216,0
-0.6170875205414277,0.8333367603264401,0
-1.0159283624884903,-0.695754148307971,0
-1.2332612167536725,0.37312381574120806,0
-1.9727419850952117,0.2856003668249048,0
-1.866981436336863,0.06651528516205514,0
-1.2807649875599902,0.2587695938710426,0
-1.9329785827767636,-0.013040151716695312,0
-1.0461334407900273,-0.018291448044208958,0
-0.4863184583686846,-0.3662468474782147,0
-1.2264369259960712,0.3001391599822171,0
-0.5298938745810721,0.8214261762932697,0
-0.8982993867427662,0.3976615742434372,0
-1.3175076704882591,0.9108370223963953,0
-0.2604463685158108,-0.38908203262616664,0
-1.3090357360764326,0.6805930009773761,0
-1.6903539512866566,-0.37216052850510817,0
-1.2740533403197811,-0.236666784252027,0
-1.2218586766551272,-0.33653465404660193,0
-0.8473857224089254,-0.908385759448617,0
-0.8872685963147624,0.7870072137376022,0
-0.7650587662866399,-0.01758219954178081,0
-1.375488446138851,-0.5470002334232881,0
-0.8755916616337776,-0.688441487266244,0
-1.3715214360225305,0.4554426199895097,0
-1.1127755893430002,0.44638520530052705,0
-1.29030994140522,0.5720955798772501,0
-0.659944571258553,0.735405536715469,0
-0.21902050197690937,0.24045665660360607,0
-1.883773708724119,-0.4739374173321357,0
-1.6301183782179511,-0.21552100686444037,0
-1.4477108526520344,-0.7587733397945632,0
-1.5538921749372259,-0.4840088220133653,0
-0.4066084485496131,-0.3950817857446872,0
-1.5882112669087363,0.00277953074534925,0
-1.6455921850223114,0.6617966057704878,0
-1.9184623954407254,-0.006616577928506001,0
-1.1647596980028079,0.7524164217571987,0
-1.0651356349876904,-0.7373327310896454,0
-0.8517452421251512,0.14523086714464434,0
-0.8004569107972852,-0.15343405398729107,0
-1.4194456826533521,0.09981370541308374,0
-0.6648256050574188,-0.8501213256972369,0
-0.6063715708705852,-0.6818992440747195,0
-1.4678276111468733,0.7874564368446112,0
-0.6708477626931952,-0.5873137079309461,0
-0.7943814192418607,-0.7465557873779587,0
-1.5086916579917546,0.653228129032622,0
-1.3785536821322384,0.11724616463339815,0
-1.0415854384656618,0.3589058895893256,0
-0.3146963263291196,0.6171724565667223,0
-0.6617839165852071,0.2294228653930213,0
-1.0008212868418345,-0.9675848479250598,0
-1.3927447913809508,0.5855147375759048,0
-0.23180421220723546,-0.0030863809029564597,0
-0.5538354803432565,0.4387860149109426,0
-1.1275402328408117,0.699789638206488,0
-1.6623301532152497,0.24223534088763926,0
-0.4484261668073002,0.302848318493515,0
-0.9367464292955189,0.4286663693056894,0
-0.5447811417703093,-0.6401883300518552,0
-1.4567564029634448,0.5692028477275346,0
-1.9472701089208244,0.07806104610752979,0
-0.7724909611401505,-0.2970088347661341,0
-1.630961144127311,-0.7411280176517883,0
-2.019721884765189,-0.19311105660230243,0
-1.212803859703691,0.3341846910771143,0
-1.584662862128768,0.491147241747962,0
-0.7939490686193569,0.9216232773812696,0
-0.492250290763227,-0.6565183281656174,0
-1.180554154261033,-0.6617966829455656,0
-1.3130497724390686,-0.9742710808354108,0
-0.30739313567779214,0.41487881768856094,0
-1.4866923150083058,0.8190555531643481,0
-1.8105225061201227,0.2800275112313221,0
-1.1971255867689603,-0.4701998022485982,0
-0.839150549182077,-0.4061503297099248,0
-1.4154121599621319,0.6015520277035139,0
-1.497493792857404,-0.38738834735517075,0
-0.37243962410009757,-0.4633341354912069,0
-0.5609365473286057,-0.2709573044797822,0
-1.0954746136579743,0.20794193314633402,0
-0.7018221611388502,0.7331675264342153,0
-1.1032094699658797,0.36996408040598744,0
-1.4197669341643857,0.8069834790534427,0
-0.5529232122504899,0.022836874537823564,0
-2.0434708846031624,-0.0950622242147257,0
-1.0056835367419772,0.5328012174924133,0
-0.8646400335304802,0.09752070782890544,0
-0.6342240187429438,0.8687017853768707,0
-1.2772008191413406,-0.372684067555598,0
-0.6613422740080017,0.6983284205705472,0
-0.3955766544649574,0.5699511398214923,0
-1.1728170198779735,-0.9536255818769015,0
4.643403153691092,2.140798498976904,1
3.10554574051673,1.1119741389543376,1
2.6123345451650803,2.044452727245039,1
2.5236958648150947,-1.4193010109469644,1
1.3081562041348764,0.42172776288966546,1
1.5422950967698152,-0.6841464623851474,1
5.982266349090134,0.8349918297083861,1
4.267489386531714,1.0082948745314861,1
5.8169108177997,-0.5784434910516668,1
2.095350847472184,1.4785962556321026,1
2.0976002506590143,1.9860386179448972,1
2.180132535359429,1.1356984440043385,1
3.0356152590718994,2.412500731780406,1
2.807839129059228,-1.6435147555219123,1
4.5951570712998535,-2.1491892458860793,1
1.2497129828354145,-2.0910031751097655,1
2.8129672118191267,-2.0111844418650318,1
5.185811369423422,-1.4817159865232523,1
4.9476162905828085,-0.9121799650010892,1
4.741856650363444,2.408549506340843,1
4.173140042940348,-2.857532247033599,1
4.279712027992204,-0.10875632597433847,1
2.4637805246798847,-0.652561919722817,1
4.24257753405129,-0.8678145458066376,1
3.9904154561184786,-2.0343403215472757,1
2.625364265107151,-2.537012247434042,1
2.904429822441364,-0.5280036663505088,1
6.181333177578234,-0.796999537052636,1
4.044545708885051,-1.984506164037863,1
1.0148445320333157,1.1867077209730674,1
2.452493337888453,2.104029082949982,1
2.8958859828899652,-0.3623290777974664,1
4.631026108525906,-2.413851642735114,1
3.7782103707384453,-1.9379816879369152,1
3.701683363273399,1.1883299980184925,1
2.7241680281706087,-1.8790562637426722,1
1.1187870460022076,-0.25238135085389574,1
1.789404595000262,2.0457165493990446,1
5.200159807826803,-0.20361979403076147,1
5.443974729056375,2.058544272739525,1
4.419687833915042,0.23822344325029257,1
0.7468745467285709,1.4221046091826781,1
3.529183420019531,-0.2831034331233206,1
4.336339675737758,-0.9055188331848304,1
2.8788489082945374,2.0043749350182565,1
3.0288810782634967,-1.400886476493667,1
3.514213692242015,0.38440412707793664,1
5.690830962078746,0.625072793800513,1
4.858948647136158,-0.6045546510470801,1
1.738130305960955,1.5409860620399833,1
4.72257003458523,1.0758838662664016,1
1.446047326764472,-1.6944722134886137,1
2.836441863899229,-0.5002130070523941,1
3.309859097441579,1.650941552166241,1
1.7978839842504077,0.8166407235087206,1
4.657915690763847,2.2004776977440574,1
0.49994619936317575,-0.8484317840688301,1
3.0070797933348636,-2.240783661691533,1
1.349247472356809,-0.8574076474518787,1
1.8361682050264982,-1.2744032787743182,1
3.3899687000263183,-2.686562356956581,1
3.145937299710454,-1.7748924142633522,1
2.5369528837621926,-1.4818255217434029,1
5.375192988794225,-1.6306645135140383,1
2.0142357806758255,-2.699253544540157,1
3.6998616203584875,-1.1477126371130448,1
3.9719941158826115,-1.4761509694651063,1
4.3948756864547915,-0.7563671434923306,1
2.937181531227335,1.150744302434304,1
1.5654504219960799,1.3931310149493379,1
2.0327347225679686,1.4712647583419367,1
1.0093427175742709,-0.40412555090848956,1
3.036968712195834,1.7740454146693385,1
4.4970740050448645,2.5189697177827735,1
0.883648055354934,1.1969124573463004,1
4.828684192395583,0.31720988535809924,1
5.698371337345288,0.004153488488722197,1
2.5924217321006564,0.3496560347365863,1
3.191683436383857,-0.4780046716891332,1
4.741686700658319,2.0194479154881213,1
0.42386156600188896,-0.35997985652070386,1
4.543436817743313,-1.7329241371360973,1
2.568796540310699,0.4662537583719743,1
5.190608374711136,-0.7505141512762955,1
5.3968980882309445,-1.8723656603342291,1
1.5320793414020357,-1.4831804288416648,1
2.9212266613919198,0.2276705657892731,1
1.9138336110830338,1.32715321727296,1
0.7638423647095021,-1.0470745528686414,1
2.33093482467584,-2.226728615173746,1
4.110136074085567,-0.06851502513601489,1
1.379775506976258,-0.8879802148338866,1
3.609644525606256,1.8739318668981737,1
3.555293418245711,-0.14395554866877253,1
3.58488093995785,2.836124677322957,1
4.3040164430282335,1.0082554658217735,1
1.20543704462039,-1.07521038146688,1
4.446084448409257,-0.3940756484545897,1
2.3710234272253103,-1.6876510400863234,1
5.126473549410444,-2.0566191369134357,1
2.8932978863639542,0.47528341344909564,1
2.9818169918037234,-2.6061633680203804,1
3.2669814304080993,-2.768885965746765,1
1.8085392591430327,1.1998456301232268,1
5.047584962113656,1.6113377526934185,1
4.206275495554555,-0.9897255431037448,1
3.114466856857265,2.4294629071607603,1
3.6990126548112543,2.579667562990449,1
4.168279425994227,1.3394587097289747,1
5.19288482269638,1.658977208880063,1
1.2599562225867218,1.61762744883374,1
5.871104048306844,1.1788381017786504,1
1.141518752593322,0.7255944334200959,1
3.035090781119285,-0.3126241471606502,1
2.9061274104834323,1.8853065401171192,1
2.822731987049319,-2.1038484674858666,1
1.691055272543497,1.2251025587576543,1
4.611439127628241,-1.8857199390657948,1
0.5188180437366383,-0.34588709411486496,1
0.5842469330026008,-0.5944442457837734,1
2.080643747037083,2.6409895923290674,1
4.11776936859367,-1.6560311280035613,1
4.411737069130411,-1.2937028335279916,1
0.7733115329278251,-1.3522467958797884,1
2.2622779141466003,0.20259069936819357,1
2.7072224092233768,0.3300802304196295,1
5.465766385240314,-1.4111505411909855,1
0.9473741249873493,-0.2148600621743026,1
4.296908382782325,0.898666401884659,1
4.66665590648441,1.8083728762237927,1
3.5764354115560906,-0.15375927498067496,1
0.6152184313573072,-1.3127775175509717,1
5.302340549478103,0.2248936362663127,1
3.8972408049935887,0.5644051378051148,1
1.0087779125483585,0.3251473773532392,1
5.342100883519338,-1.5191427417274979,1
6.211425818479649,0.676649626221434,1
2.8289877910519525,1.7211515083124271,1
4.320951778745588,1.6946535631683741,1
0.49004396330253863,-0.609907162253888,1
1.4093757189055942,2.1458715880023176,1
4.051918245911897,-0.15071614051954826,1
4.900537052192062,-0.6865885730956685,1
2.039549293468645,1.3028348352325643,1
3.8413262613514774,-0.7636633976294671,1
2.0653870812693365,0.35152409897702513,1
3.4694630265477393,-0.10337221837001029,1
4.148601013340565,-1.3999462388333876,1
1.5162291046467309,0.06252458108625816,1
5.044763866984239,0.9572932657853535,1
1.7270441685439293,0.443069173844498,1
3.410451896472123,-2.3821919170605494,1
5.024020115968966,-0.7866349684333418,1
2.2355548829669445,-1.5987747087488244,1
2.469864994975476,0.24931647532736942,1
3.0576186212227747,-1.464332585209417,1
4.6051290305252675,-0.6715653877549403,1
5.591429528879898,0.9693589455293591,1
1.3441330551329793,-1.7119505521169767,1
5.827041569144394,1.3860417296537992,1
1.752189065607246,1.5730281678494162,1
3.996400192338771,-0.763640393889572,1
3.277989206087311,1.5854011759607,1
5.955918000126608,-0.8350514698849345,1
4.609620954864057,0.6913259130769076,1
5.342965777825245,-1.3628313862210377,1
2.8857910161945215,-2.312032459725444,1
3.185991928341073,-1.1031974963605709,1
5.834574605783189,-0.5346348579541739,1
