x,y,label
-0.8318554852388144,-0.7041349347604842,0
-0.6955777003126558,-0.1095079702777589,0
-1.6458249351091483,-0.6239422552592427,0
-0.34068866804702314,0.14707826156945794,0
-0.5646893429549337,0.44941395414381646,0
-1.2130228996818864,-0.38846722435937003,0
-0.7949015198495192,-0.921259672089967,0
-1.547623721612519,0.8901803601842598,0
-1.4655176937459624,0.4437906755246057,0
-0.977215258124406,0.16416483729980105,0
-0.7712366076118706,0.45216692393484026,0
-1.5120669213577673,0.8361833810449679,0
-0.5274361775529892,-0.7792002933210882,0
-1.6348390805261848,-0.6666487370499253,0
-0.5099144204011358,-0.42086328866243405,0
-0.7018907286026618,0.515165578454446,0
-1.3761218220797986,0.9395123450752757,0
-0.6942971695056144,-0.04675602532991007,0
-1.2683918762677031,0.41536952380055614,0
-0.5067383843952337,-0.11632085029207699,0
-0.687824615337185,0.3658808213874962,0
-1.4105159976270065,0.48052963020127526,0
-1.0857286348016373,0.9081506810959462,0
-1.41033043815228,-0.3392918184101518,0
-1.061731509060458,0.18852256307843954,0
-1.5035494797362006,0.579253278910179,0
-1.5187182561320558,0.31920748984642383,0
-1.298754102640507,-0.19441403878467656,0
-0.7683644936076804,0.7964829642488609,0
-0.419327946741727,-0.7307910759885817,0
-1.342976633036226,0.09423458607897153,0
-1.412333716405806,0.09306813656187486,0
-0.9118456410029028,0.4819319888162806,0
-1.016356920031279,-0.47468170686266375,0
-1.0574273640090859,-0.026519787355913062,0
-1.68041981197164,-0.2039206901845862,0
-0.7975029288253825,0.32833931480219436,0
-0.3553679267837022,0.24163809062371464,0
-0.8542770237791208,0.11493389878395294,0
-0.7635412348163348,0.3998298826837912,0
-1.6078469982703738,-0.2027585520617187,0
-1.34764493513742,0.10456760177718154,0
-1.5150805791435928,0.31155310839423367,0
-0.6767008018231659,-0.5359897278698642,0
-1.4359444110370627,0.6834857206811793,0
-1.074518182134687,-0.779642970268632,0
-0.8834527448113252,0.08512225355092298,0
-0.4392829964978737,-0.3377103816094684,0
-0.8142181878593171,0.8892056050155078,0
-0.286171218601149,-0.10610983852056,0
-0.5378268807906601,0.300881827383754,0
-0.9680262412826329,0.5356344905960574,0
-0.8773068263698744,-0.7521576137823832,0
-1.5253380228611846,-0.17773147802934516,0
-0.30213122615035093,-0.4794774286840858,0
-0.4317186281603146,0.3750474875621502,0
-0.8918101357842085,-0.8474297705045066,0
-0.6696012749311477,-0.24374801193415097,0
-1.8483977082540686,0.4735801215220064,0
-0.97694566840595,0.5488243004026689,0
-1.3872703898786005,-0.4287988735426335,0
-0.10803898579220417,0.10869907592938471,0
-1.03241556801029,0.566667605280396,0
-1.1897518263596099,-0.9409925544262672,0
-1.6521594380478346,0.27762116680188875,0
-1.5248260032836851,0.6815791962297904,0
-1.7135368672219404,-0.5885343829900989,0
-1.396400054739086,0.9049833528849287,0
-1.3357944756203628,-0.7156454148489579,0
-1.3767846332662408,0.15960360132279267,0
-0.14762770302902506,0.20759676634510263,0
-1.9963106352711057,-0.4121438890552889,0
-0.6480432815271835,0.40137578812320285,0
-0.5519212670151609,-0.6485806856078353,0
-0.9156021404679615,0.6925917341900326,0
-1.150915407582976,-0.12913951482032296,0
-1.4964212576435776,-0.36972335198511624,0
-0.9834872040299605,-0.004905341254638756,0
-1.4157317658897095,0.5485784592607313,0
-1.4500016200847978,-0.42465971436847566,0
-0.3011414861524646,-0.0924465672174048,0
-1.3041890570326387,0.7194157209446711,0
-1.6490957041900267,0.7702870401036556,0
-0.26274354315869874,0.46129576568276665,0
-0.8942098663880571,-0.3875037933286643,0
-1.6104402006291694,0.6487873585156401,0
-1.4614272883384545,0.8473609185362492,0
-0.3939717926978574,0.15496292592406818,0
-0.5800671237760763,0.506791040532299,0
-0.8440633048643233,0.8446107549610149,0
-0.12053552361617492,-0.047355975900232654,0
-0.9336456612333726,-0.5353102155114472,0
-1.297528416958984,-0.797556705349652,0
-0.9383209113822965,0.8215719077915291,0
-1.2369453282728406,-0.8367915783411083,0
-1.660612161672263,0.6730298932662842,0
-0.27962324616145673,0.003256915626680848,0
-1.6130762381758141,0.548116631714104,0
-1.5265736919772455,0.23482082057518647,0
-1.405021598978588,-0.8307103403138627,0
-0.23508323034896683,0.06572824653067623,0
-1.378997007453441,-0.8062079123944004,0
-1.3782364615345535,0.6240803381235838,0
-0.5939721486856302,-0.45390276851423067,0
-2.060949180780968,0.2390760542610604,0
-1.2260472233154176,-0.7902009052299237,0
-0.10027897071909597,-0.021470326773626203,0
-1.4410276667638682,0.40546951591245667,0
-1.7541360085332887,-0.4245502689979951,0
-1.5328419698415736,0.6592705466665068,0
-0.7587213626997449,-0.2896721210473869,0
-1.1669506278455126,-0.4211660678348049,0
-1.338259090424371,0.1895795896847003,0
-0.814341758321437,0.18343238143377671,0
-0.7748161102959585,0.6010715452603501,0
-1.5991690825265474,0.740396189017754,0
-1.180631245415085,-0.775370310495384,0
-1.0653249385918167,-0.27553821151240104,0
-0.3650343411510618,-0.6644324473267185,0
-0.6022913328176679,-0.38292356844586056,0
-0.3341725099872659,-0.6244137370254311,0
-0.6423899875970978,-0.27110276671869277,0
-0.5975395228513127,0.40865383763089674,0
-1.3704418785247796,-0.17178670572321839,0
-1.445593748265159,-0.6310165151730004,0
-1.8843969233256077,0.3775723306249103,0
-0.4280061397851539,0.4254688558942547,0
-1.511551367582777,-0.0014189232762113339,0
-0.702228910102693,-0.49817899873362786,0
-1.5185442199458936,-0.853819208402708,0
-0.9643346908035028,0.16517043185840716,0
-1.9128726851305138,-0.36389247220266735,0
-0.6797811059914879,0.28763737724299726,0
-0.3198708613995712,-0.25104803070210396,0
-1.2063972695483336,0.3851501538628143,0
-1.279441053993249,-0.8167830804334912,0
-0.6955865955629068,0.910238967366422,0
-1.306397006067616,-0.06752583330543563,0
-0.5214264089912585,-0.3648841274059239,0
-1.2629478412589261,-0.5712558236544191,0
-1.2763852114417544,0.27336955265669266,0
-1.8957016385328043,0.1253039477151471,0
-1.9410562909498996,0.029146583525895355,0
-0.8549305279013913,0.29580595414229643,0
-0.8494092374715123,0.0395766036615354,0
-1.7765384133437498,0.5397814160087637,0
-1.1001036853729056,-0.2578785171733101,0
-1.6124426465775057,0.12516554176501696,0
-1.305615968049418,-0.3034656980665233,0
-1.436245481757947,-0.5400435305019027,0
-0.3376383363771688,0.2723137094322478,0
-1.2269695905309779,0.36226010384145146,0
-1.0545314321731731,0.5831060573738103,0
-1.9796949927229042,-0.2438386129711884,0
-0.8359489659104262,0.33638759399196433,0
-0.1135963841762524,-0.15783448792874014,0
-1.955457173675898,0.045130566847086245,0
-0.910280079764979,0.6669029370821451,0
-1.5182106262105524,0.0918590175253127,0
-1.5978208683608226,-0.3250002578778413,0
-1.3043490164715497,0.04657762634704904,0
-1.4067564841626368,-0.12655762858911693,0
-0.9820913986625719,-0.006357840625692134,0
-1.0340458526915859,0.9363078420382979,0
-0.3578969625534235,-0.6015008679456851,0
-2.007717806631792,-0.045178230932523517,0
-0.4478098205264024,0.3933407550875046,0
-0.44033544601343744,-0.14377295412302787,0
-0.7716067627809198,-0.37598891204744816,0
-0.7215224421080575,0.2626796843505011,0
-1.9389649882591815,0.0092340251439733,0
-0.6767935266603335,-0.8936958440647891,0
-1.0322822111049672,0.2012433000993315,0
-0.46486014023380884,0.7354472041215917,0
-1.9980333127717178,-0.21673020550631286,0
-1.840282437917637,-0.47282777145063143,0
-0.8997178375249811,-0.9213676154385633,0
-0.36984521915116775,-0.025445243675855097,0
-1.6274128964620926,-0.41249864819797843,0
-1.066374706459357,0.4184478504083844,0
-1.2913922647970009,-0.10165746295551152,0
-0.290190727117571,0.09033603175365229,0
-0.5733071253254015,0.7609417184353935,0
-1.6849989909284604,-0.20965577629500284,0
-0.4419186803425603,-0.7257505940039304,0
-1.695441850058565,-0.37032101524073757,0
-1.3115480616939035,0.6716553799327802,0
-1.0547815182977391,0.7002798773702525,0
-1.3540717418917965,0.07562499290296351,0
-0.2565125083659072,-0.07730234146742557,0
-1.287959375986553,0.16180169198818464,0
-0.8809367247300868,0.7982538290418969,0
-1.5991230473810727,-0.2828194195427044,0
-0.5982798621542212,0.037436178933382455,0
-1.5760467549553947,-0.6463426461422981,0
-0.8892719677154928,0.41517466574018386,0
-1.4434811287554503,-0.34900858320732076,0
-1.617800088502336,0.5746648060788445,0
-1.0773660318314184,0.3510931038747144,0
-1.3518669900220102,0.4796627406236988,0
-1.4764789427902087,0.5750246499386653,0
-0.9838362546109396,-0.21046448223514563,0
-0.9402996583318904,-0.48226790860250274,0
-0.9816620698615136,-0.8694918943912885,0
-1.936967881318877,-0.467704681367132,0
-0.31669945456274695,-0.17282234454705825,0
-1.470448530666946,0.7461617499204304,0
-0.693826277309297,-0.6959372963141774,0
-1.0466401747905834,0.23874296444360724,0
-0.651801128685082,-0.7980614846498889,0
-1.1983239121658806,0.6576977590245953,0
-0.9965315664470052,0.14781141733848394,0
-0.7243309343433836,0.4033125192316013,0
-0.8758833332653366,-0.023003210654715205,0
-1.6416699116390294,0.1604532953634262,0
-1.907909639349373,0.3933281713227052,0
-1.2466412367472444,0.7277713840250217,0
-0.9944931161175987,-0.05283016899657661,0
-1.5761662194091541,-0.4970911106706099,0
-1.7582887128828075,0.663469952215576,0
-0.4462824642834854,-0.47617126367654367,0
-0.432381698493981,0.31533386530474455,0
-1.410537025014185,0.7750694849023988,0
-1.8277198027738428,0.40841009881332446,0
-1.3382963104222303,0.7475983867700486,0
-1.0050949851833366,-0.9785838469590881,0
-1.0233708427450283,0.8085056888940548,0
-1.7576361504750133,-0.1790358002578583,0
-1.5502895978132003,-0.6374621399258946,0
-0.647390958396711,0.42716677665436,0
-1.832266368918571,0.6199348621365556,0
-0.6727692435977035,0.19629291595508758,0
-0.480518364630691,-0.5905315637275933,0
-0.9252481586012551,0.47575377962050897,0
-0.7154558261049071,0.6434775147624417,0
-1.6062997881389771,0.0742792911862961,0
-0.5947689963547926,0.11260548188608044,0
-1.3835959577135766,-0.9190278411937159,0
-1.6376745642572348,0.15324389744162012,0
-0.711766879421994,0.47274081639260523,0
-1.006773095862604,-0.1168788905911316,0
-1.1208381131872167,-0.24186439184592443,0
-1.8533373399971345,-0.3981268160627496,0
-0.5655127217005609,0.5609873643651354,0
-0.5834539882237552,0.2633713630649408,0
-0.7638031348794516,0.07344825861901529,0
-0.39025417798194684,-0.5227679098866538,0
-1.1332939143667085,0.9964435525555131,0
-1.4380320905059518,0.08014243869290934,0
-1.4192944041656326,-0.2040005552113532,0
-1.6753588573117155,-0.39620388859983463,0
-1.5639917017257134,0.6788262868146617,0
-0.5735524983464556,-0.11371622366028375,0
-1.568152230865931,-0.19198147235540883,0
-0.2676399626896835,0.44051851739791165,0
-0.6502049251691893,-0.4343386132262913,0
-1.386749731825537,-0.7341086468392154,0
-1.1777614991720244,0.7452970092002981,0
-0.3043347482274502,0.4203069464672172,0
-1.7183404423636162,0.07945997696966216,0
-1.6854589070987553,-0.5027672668218895,0
-0.5258320283821236,-0.16862361245852311,0
-0.7014306548283533,0.03780077051798299,0
-0.4524108369381299,-0.4059045445536992,0
-1.6893208926661027,0.3558173928832996,0
-1.580038738751147,-0.13612039398895134,0
-1.313240288103079,-0.8241867848360297,0
-1.0425797585644123,0.03211626986635177,0
-0.537697291729125,0.224564873034292,0
-1.2248140418754767,-0.28092346264995566,0
1.9034528463625948,-0.4349315527798397,1
1.5572954532038024,0.6372849909374225,1
1.6084217198322928,0.8063154171375336,1
0.1342286227192353,0.1312337418661053,1
0.6774947592687643,0.5328443401393399,1
1.5569761711572807,-0.24765783092609092,1
0.5625805442293619,-0.8320060080662238,1
0.3302206874000887,-0.2764574991994949,1
1.077086157809073,-0.42751021767230596,1
1.224864098724456,0.19969378591362225,1
0.6382891684165528,0.22481621398343815,1
0.48308376084963445,0.21897788216581549,1
0.6462254826396456,-0.012002391056588962,1
0.30160763195462426,-0.008126758835997063,1
0.8764215658930294,0.3953691946744098,1
1.2752430713014131,-0.3469266225701237,1
0.8048888884527439,-0.3687993900111585,1
0.9232369792614962,-0.5729760738824045,1
1.0509480479716287,0.9587315358292813,1
0.616426994251676,-0.32985188343560257,1
0.9407999732861925,0.6439611663675149,1
1.5653270406376392,0.7292023829504575,1
1.087368001630647,-0.801380037978969,1
1.6554636770189894,0.2173640167707951,1
0.8068321664257858,0.8864530960130347,1
1.6637600893117224,-0.052842329045812333,1
0.7686142188961409,0.47806787572817155,1
1.608334818390758,-0.08125174385937517,1
1.649405149969938,-0.7886439871902722,1
1.9402381725267699,0.4522085176878511,1
1.9053665126438681,-0.5532592746971128,1
1.268932056227242,-0.778353594017615,1
0.6481707447375109,0.3225157158510567,1
1.7087473159427429,-0.3089334351875655,1
0.8529217811208192,0.8703038030030184,1
1.0134812984116852,0.7438972961151199,1
0.48467514383361254,0.6334675362797818,1
1.853282891105379,0.4422642761933852,1
0.9175211983577629,0.7659254406356368,1
0.7830770938020715,-0.07677983238028038,1
1.0256093862195954,-0.7959777502251542,1
1.5099968231538,-0.04922567200175992,1
1.592361818144832,-0.09249322006051396,1
1.1316938195309267,0.045026127452455045,1
0.4198271950068695,-0.14214277551616414,1
1.1214078607667377,0.06754356426763378,1
1.6616221594495613,0.7120692768036783,1
1.8721417094257347,0.14864370731985474,1
1.8560065342424512,-0.33369839316235317,1
1.0530727164871565,0.2705395603791133,1
0.6386558181015135,-0.45409208368637705,1
0.6492818507467395,0.8113530330298873,1
1.489278355906454,-0.3677686179000648,1
0.9995846101502298,-0.8231123225861188,1
1.4933283030064028,-0.2658349180091434,1
1.5408138763154002,0.16949320709536453,1
0.404266599072013,0.2270388562929312,1
1.0957307876900333,0.7786377181802432,1
1.088819446796959,0.36976767144966616,1
1.3169062776683824,0.7499835097564987,1
0.6152456633811301,-0.32560712720654633,1
1.5673003317802814,-0.4181540034005066,1
1.307918317547688,0.835321018557198,1
1.566420459972643,-0.7444897487525455,1
1.0295852128788758,-0.612487194332733,1
1.4732880468450096,0.9034850463224704,1
0.5035143597387717,0.5909269035354064,1
0.1984866582781759,-0.08873163928312522,1
0.2748692823336196,-0.1760411232866976,1
1.5977047282829255,-0.46334571469042285,1
1.0777249960396666,0.2410088849865864,1
1.1118766120019097,0.3930983049430807,1
0.8075522034777788,0.1767424459652738,1
1.7765573438156381,0.5961340288120482,1
1.8853682062555546,0.5245041870541813,1
0.37359743892401553,-0.5396992262383978,1
0.6942779894881653,-0.4954703205027359,1
1.397264133443917,-0.011095230277372147,1
0.13067641482871195,0.1964243858015614,1
0.9613351307931747,-0.5839927003760385,1
0.8304222812089497,-0.5006740426385773,1
1.1157945816270898,-0.5158413116006133,1
0.9025895851885487,0.05516127211370026,1
2.0222645330248064,-0.03801416598964332,1
0.8080774183345658,-0.7024684947775631,1
0.9675576489434519,0.4280298807206225,1
1.5923730597850039,-0.7861672827436524,1
1.25183816845375,0.6637240850750689,1
0.8012700760016958,0.33645356192939313,1
1.7703034959087804,0.49041353850065156,1
1.3610552370087112,0.7690147868397209,1
1.6870558103190596,0.7142798058707976,1
0.7472278089718886,-0.7792439705914961,1
0.7072942640484707,-0.27242053197286853,1
0.22278982572060557,-0.2704158039171861,1
0.9342269262795613,0.5882365382560012,1
0.44263973415827285,-0.42461671964002845,1
1.527179436656955,0.09147750475547628,1
0.21980023813073524,0.39853535387710637,1
0.7392247714121114,0.5251215490375787,1
0.4994356360758655,-0.31215617177499827,1
0.8500517095733338,0.04899832151938258,1
0.7139255410297471,0.5763237461007572,1
0.7327052419735716,-0.35742881705447765,1
0.5635728921186951,0.4326524643249001,1
1.0594135987676216,0.49226645434007305,1
0.9601848695378206,-0.0915390187920213,1
1.3536373666379546,-0.5358894277804459,1
1.6999935602761687,-0.611548840163056,1
1.1744476296895376,0.20430145367554392,1
1.1993343769110956,-0.3424255959962539,1
1.133975523052352,0.9216869463776179,1
1.5509374736864108,-0.6752416558623551,1
1.5945485293648622,0.12065436710891744,1
0.5647742815640109,0.09088511041280602,1
1.4476968669721753,-0.5653095615755921,1
1.0844575067171514,0.3045433230982834,1
1.8909526431626713,0.22484199487710008,1
0.9475373775218914,0.19544233532684638,1
0.6633211510825754,-0.7707940389643214,1
1.0382186236756774,-0.45225326826729967,1
0.80239766632932,-0.788269421906439,1
0.9177229475472817,0.49074485483372987,1
1.0835701499230599,0.01429564888298013,1
1.6872347857004142,0.17745311363181543,1
0.6688018018440759,0.7003274815320047,1
1.4429056007658545,0.2563606749701268,1
1.9693708196561364,-0.16441321895931704,1
1.5514090208478435,0.8407575878301071,1
0.18503752729037792,0.206352605070791,1
0.4046285761645999,0.4960699220003313,1
0.9377200462853426,-0.16443920708136794,1
1.0786701872966753,0.21377367144574136,1
0.7186201496447195,0.4559809105880568,1
1.2416401324657893,-0.5718335927133196,1
1.1479317282258463,0.5577703293743542,1
1.6169911858791417,0.6786761671475922,1
1.799354429128572,0.35325561073922973,1
2.021950923719343,-0.10240427161209739,1
0.5952319606670109,0.5918063516430511,1
1.7510784941109185,-0.2658443135453373,1
0.8582947537900554,-0.7822720533982234,1
0.29657130023866785,0.21079178979985883,1
1.7466711697910051,0.5713777520581097,1
1.7081283217047425,0.7215942612737597,1
0.8817965607875538,-0.12662786668330345,1
0.6175122815367737,-0.8278945841989188,1
1.8064250207451658,-0.41666056723492584,1
0.7778555888333241,-0.09152348880863707,1
1.4499399919239102,0.4923907573568523,1
0.25488556752499014,0.3184754744429973,1
1.8913396544891938,0.43551549017800095,1
1.5024399767727612,0.5159413703667863,1
1.7866170809856818,0.2368768105214013,1
0.7187903521856244,-0.5995253365041765,1
1.0659900476732256,-0.06674619743498784,1
1.7955237445865082,0.5558155484655666,1
1.2500757797376132,0.22156765939574552,1
1.57972098320731,-0.5494786791720108,1
1.0020756319806214,0.8477972324061478,1
1.1027161221033484,0.7341791085996466,1
1.3199638044436126,-0.9263178995548271,1
1.3958697749526854,0.2620981080050221,1
0.769129752392847,-0.1883487206231219,1
1.7301361483678814,0.2855285949210496,1
0.42881941219204067,-0.21835432587251405,1
